tick,population,births,deaths,avgEnergy,avgAge,groups,neighborChecks,tickDurationMs
3075,500,0,0,28.229326,37.179237,93,2192,2.6244
3076,500,0,0,28.236176,37.21256,93,2204,2.6354
3077,500,0,0,28.245806,37.245888,93,2204,2.8192
3078,500,0,0,28.255796,37.27921,93,2214,2.6596
3079,500,0,0,28.265217,37.312515,93,2234,2.669
3080,500,0,0,28.27449,37.345825,93,2208,2.6146
3081,500,0,0,28.28159,37.37917,93,2218,2.7431
3082,500,0,0,28.28883,37.412525,93,2222,2.6427
3083,500,0,0,28.297674,37.44585,93,2212,3.0113
3084,500,0,0,28.31014,37.47917,93,2220,2.8739
3085,500,0,0,28.320938,37.51253,93,2238,2.6127
3086,500,0,0,28.33091,37.54585,93,2260,2.6382
3087,500,0,0,28.337957,37.57916,93,2238,2.7545
3088,500,0,0,28.344885,37.61246,93,2234,3.2708
3089,499,0,1,28.341671,37.67417,93,2222,3.0507
3090,499,1,1,28.266657,37.578793,93,2195,2.962
3091,500,1,0,28.202612,37.536884,93,2192,2.6318
3092,499,0,1,28.260094,37.48512,93,2191,2.6206
3093,500,1,0,28.193378,37.443413,93,2192,2.7001
3094,500,0,0,28.200548,37.47671,93,2216,3.1184
3095,498,0,2,28.21643,37.401764,93,2206,2.7717
3096,499,2,1,28.137957,37.211582,93,2193,2.7784
3097,500,1,0,28.07478,37.17045,93,2200,2.5815
3098,500,0,0,28.085236,37.203785,93,2214,2.7029
3099,500,0,0,28.096209,37.237114,93,2180,2.6975
3100,500,0,0,28.107431,37.270462,93,2186,2.5811
3101,499,0,1,28.105171,37.29411,93,2177,2.5934
3102,500,1,0,28.043375,37.252766,93,2136,2.6048
3103,500,0,0,28.052126,37.28607,93,2178,2.6766
3104,500,0,0,28.060736,37.319443,93,2158,2.622
3105,500,0,0,28.069849,37.35284,93,2150,2.8067
3106,500,0,0,28.077864,37.386158,93,2166,2.745
3107,500,0,0,28.084215,37.41947,93,2172,2.6137
3108,500,0,0,28.090298,37.452812,93,2190,2.5727
3109,500,0,0,28.096659,37.48612,93,2166,2.6365
3110,500,0,0,28.102654,37.519424,93,2150,2.608
3111,500,0,0,28.109747,37.55276,93,2168,2.8074
3112,500,0,0,28.117424,37.586113,93,2206,2.6628
3113,499,0,1,28.092297,37.584023,93,2194,2.597
3114,500,1,0,28.030897,37.54211,93,2178,2.7737
3115,500,0,0,28.0423,37.575462,93,2184,2.6927
3116,500,0,0,28.053902,37.608784,93,2232,2.6392
3117,500,0,0,28.067135,37.64209,93,2232,2.8977
3118,499,0,1,28.06246,37.651627,93,2233,2.6087
3119,499,1,1,28.060848,37.533443,93,2206,2.6591
3120,500,1,0,27.998913,37.4917,93,2230,2.6566
3121,500,0,0,28.009972,37.525017,93,2264,2.8058
3122,500,0,0,28.020008,37.558334,93,2192,2.6351
3123,500,0,0,28.031187,37.59168,93,2200,2.6117
3124,500,0,0,28.042837,37.62498,93,2200,2.6026
3125,499,0,1,28.110968,37.59028,93,2159,2.9312
3126,500,1,0,28.052225,37.548363,93,2154,3.0143
3127,499,0,1,28.05973,37.614002,93,2142,2.7246
3128,499,1,1,28.061079,37.49144,93,2140,2.6262
3129,499,1,1,28.013405,37.384556,93,2147,2.7553
3130,500,1,0,27.952194,37.343067,93,2174,2.5713
3131,500,0,0,27.960241,37.37638,93,2200,2.6956
3132,500,0,0,27.966976,37.409687,93,2196,2.6779
3133,500,0,0,27.974554,37.442997,93,2194,2.6534
3134,500,0,0,27.982784,37.47638,93,2182,2.5759
3135,500,0,0,27.992262,37.509766,93,2164,2.5947
3136,500,0,0,27.999537,37.543083,93,2156,2.6178
3137,499,0,1,28.063135,37.62992,93,2174,2.7103
3138,500,1,0,27.999657,37.587936,93,2138,2.6423
3139,500,0,0,28.011387,37.62124,93,2152,2.6401
3140,500,0,0,28.023502,37.654564,93,2146,2.6899
3141,500,0,0,28.0327,37.687893,93,2130,2.6183
3142,499,0,1,28.097343,37.65175,93,2109,2.6414
3143,498,1,2,28.019835,37.70461,93,2122,2.8585
3144,500,2,0,27.8852,37.58698,93,2120,2.5612
3145,500,0,0,27.89429,37.62033,93,2150,2.6013
3146,499,0,1,27.92628,37.69371,93,2112,2.6418
3147,500,1,0,27.866117,37.651558,93,2134,2.6084
3148,499,0,1,27.934078,37.61362,93,2167,2.6104
3149,500,1,0,27.874249,37.571705,93,2186,2.6055
3150,500,0,0,27.88551,37.60509,93,2204,2.5612
3151,500,0,0,27.897957,37.63841,93,2180,2.5652
3152,499,0,1,27.871407,37.625122,93,2156,2.6195
3153,500,1,0,27.81225,37.58314,93,2144,2.6484
3154,500,0,0,27.823757,37.61644,93,2184,2.7968
3155,500,0,0,27.836067,37.64976,93,2224,2.9024
3156,500,0,0,27.847649,37.6831,93,2228,2.6429
3157,500,0,0,27.858143,37.716442,93,2196,2.656
3158,500,0,0,27.866308,37.749794,93,2186,2.6756
3159,500,0,0,27.872744,37.783104,93,2182,2.5899
3160,500,0,0,27.879477,37.81646,93,2212,2.6848
3161,500,0,0,27.887632,37.849792,93,2222,2.6235
3162,499,0,1,27.822773,37.821663,93,2200,2.6772
3163,500,1,0,27.761763,37.779263,93,2212,2.5555
3164,500,0,0,27.772884,37.81263,93,2218,2.6837
3165,500,0,0,27.783085,37.84602,93,2226,2.7259
3166,500,0,0,27.794268,37.879345,93,2218,3.2698
3167,500,0,0,27.80647,37.912663,93,2232,2.659
3168,498,0,2,27.856163,37.845924,93,2232,2.6143
3169,500,2,0,27.72611,37.727707,93,2248,2.5639
3170,500,0,0,27.741032,37.76103,93,2280,2.5884
3171,500,0,0,27.754347,37.794373,93,2258,2.6573
3172,500,0,0,27.766422,37.827713,93,2228,2.5761
3173,500,0,0,27.77428,37.86106,93,2228,2.6053
3174,500,0,0,27.782465,37.894375,93,2226,2.6167
3175,499,0,1,27.849087,37.851624,93,2226,2.6833
3176,500,1,0,27.786898,37.809193,93,2212,2.6775
3177,500,0,0,27.793715,37.84249,93,2206,2.7535
3178,500,0,0,27.796715,37.875793,93,2210,2.6418
3179,500,0,0,27.802576,37.90917,93,2210,2.6431
3180,500,0,0,27.811922,37.94256,93,2228,2.6789
3181,500,0,0,27.82141,37.97588,93,2224,2.6422
3182,500,0,0,27.83129,38.009193,93,2204,2.6454
3183,500,0,0,27.840954,38.04253,93,2172,3.0204
3184,500,0,0,27.846624,38.075836,93,2154,2.8361
3185,500,0,0,27.852491,38.10916,93,2152,2.6338
3186,500,0,0,27.860876,38.14249,93,2196,2.7199
3187,500,0,0,27.869926,38.175842,93,2186,2.6052
3188,500,0,0,27.876657,38.209187,93,2186,3.1078
3189,500,0,0,27.882505,38.2425,93,2190,2.6509
3190,499,0,1,27.833876,38.207333,93,2171,2.6095
3191,500,1,0,27.773252,38.16419,93,2148,2.7247
3192,500,0,0,27.7823,38.19749,93,2144,2.6947
3193,499,0,1,27.846588,38.156235,93,2162,2.7249
3194,499,1,1,27.839067,38.037903,93,2156,2.9435
3195,499,1,1,27.83397,37.92146,93,2172,2.5627
3196,500,1,0,27.77215,37.878872,93,2172,2.8053
3197,499,0,1,27.83917,37.83713,93,2178,2.895
3198,499,1,1,27.839241,37.72364,93,2170,3.0453
3199,500,1,0,27.780933,37.68144,93,2170,3.4628
3200,500,0,0,27.791636,37.71476,93,2220,2.5813
3201,499,0,1,27.858133,37.794273,93,2220,3.135
3202,497,1,3,27.933733,37.52431,93,2182,2.6983
3203,500,3,0,27.726444,37.332325,93,2188,4.5603
3204,500,0,0,27.73229,37.365635,93,2206,2.7315
3205,499,0,1,27.71174,37.35558,93,2222,3.0076
3206,499,1,1,27.703402,37.241207,93,2188,2.9146
3207,500,1,0,27.637848,37.199966,93,2202,2.9399
3208,499,0,1,27.699373,37.16126,93,2227,3.832
3209,500,1,0,27.636442,37.120243,93,2250,3.0047
3210,500,0,0,27.646221,37.153618,93,2260,2.9361
3211,500,0,0,27.654993,37.186954,93,2276,2.9651
3212,500,0,0,27.66054,37.220264,93,2242,2.9005
3213,500,0,0,27.666245,37.25361,93,2250,3.769
3214,500,0,0,27.672792,37.28692,93,2282,3.7365
3215,500,0,0,27.678274,37.32024,93,2258,2.9786
3216,500,0,0,27.684414,37.353546,93,2252,3.0505
3217,499,0,1,27.72842,37.30144,93,2224,3.3983
3218,500,1,0,27.665314,37.260124,93,2236,3.6911
3219,500,0,0,27.67409,37.293427,93,2278,3.0712
3220,500,0,0,27.68118,37.326786,93,2302,3.0702
3221,500,0,0,27.690897,37.36013,93,2294,2.8799
3222,499,0,1,27.64204,37.325623,93,2330,2.9969
3223,500,1,0,27.57822,37.284203,93,2298,3.065
3224,499,0,1,27.560738,37.36563,93,2270,3.8169
3225,500,1,0,27.497452,37.32421,93,2316,2.6394
3226,500,0,0,27.505943,37.357555,93,2308,2.6599
3227,500,0,0,27.514467,37.390865,93,2282,2.9201
3228,500,0,0,27.52488,37.424202,93,2310,2.6242
3229,500,0,0,27.536587,37.457516,93,2286,3.2295
3230,500,0,0,27.547739,37.49084,93,2296,2.9726
3231,500,0,0,27.559513,37.524147,93,2270,2.7953
3232,500,0,0,27.568108,37.557507,93,2258,2.6653
3233,499,0,1,27.633154,37.63706,93,2280,2.7795
3234,500,1,0,27.571648,37.595036,93,2272,2.8701
3235,500,0,0,27.583736,37.628395,93,2278,3.5865
3236,500,0,0,27.594107,37.66173,93,2266,2.8805
3237,500,0,0,27.6066,37.695034,93,2268,2.6492
3238,500,0,0,27.617382,37.728333,93,2262,2.8335
3239,500,0,0,27.628948,37.761696,93,2228,2.7266
3240,500,0,0,27.63667,37.79507,93,2238,3.9704
3241,500,0,0,27.643156,37.828415,93,2242,2.9237
3242,500,0,0,27.648746,37.86173,93,2244,2.6747
3243,499,0,1,27.705957,37.810616,93,2229,2.7059
3244,500,1,0,27.641174,37.768246,93,2258,2.8304
3245,500,0,0,27.64955,37.801567,93,2214,2.9103
3246,500,0,0,27.657656,37.834873,93,2258,3.8715
3247,500,0,0,27.664003,37.86824,93,2290,2.905
3248,500,0,0,27.67365,37.90159,93,2304,2.8517
3249,500,0,0,27.684162,37.934906,93,2252,3.0108
3250,499,0,1,27.710686,37.984028,93,2236,2.9624
3251,500,1,0,27.65024,37.941334,93,2222,4.1337
3252,499,0,1,27.699423,37.89035,93,2244,2.8902
3253,500,1,0,27.633991,37.8478,93,2264,2.7022
3254,500,0,0,27.64336,37.881153,93,2254,3.3418
3255,500,0,0,27.654766,37.91454,93,2238,3.0704
3256,500,0,0,27.669561,37.94788,93,2238,7.6582
3257,500,0,0,27.68378,37.981197,93,2224,7.9251
3258,500,0,0,27.69718,38.01452,93,2232,4.2467
3259,498,0,2,27.781029,37.93532,93,2218,20.2496
3260,500,2,0,27.651886,37.816772,93,2226,6.7656
3261,500,0,0,27.66584,37.850075,93,2240,3.6746
3262,498,0,2,27.683578,37.73927,93,2216,3.3553
3263,499,2,1,27.609238,37.5418,93,2160,4.1753
3264,500,1,0,27.548197,37.499973,93,2188,3.2409
3265,499,0,1,27.6123,37.458565,93,2217,5.0375
3266,500,1,0,27.548649,37.416927,93,2208,4.3364
3267,499,0,1,27.531803,37.454422,93,2213,4.5195
3268,500,1,0,27.472738,37.412743,93,2202,3.1282
3269,500,0,0,27.481146,37.44609,93,2226,2.9956
3270,500,0,0,27.48885,37.47946,93,2238,3.0869
3271,500,0,0,27.495722,37.512817,93,2226,3.6471
3272,500,0,0,27.501982,37.546127,93,2238,3.0089
3273,500,0,0,27.51008,37.579456,93,2206,2.8961
3274,500,0,0,27.518984,37.612785,93,2214,2.9123
3275,500,0,0,27.527737,37.646103,93,2178,2.8956
3276,500,0,0,27.536366,37.67942,93,2192,4.2771
3277,499,0,1,27.503603,37.657825,93,2169,2.927
3278,499,1,1,27.450409,37.63138,93,2175,2.7869
3279,500,1,0,27.39093,37.589375,93,2150,2.7961
3280,500,0,0,27.402922,37.62272,93,2144,2.8597
3281,500,0,0,27.416039,37.65606,93,2152,3.515
3282,500,0,0,27.429037,37.68937,93,2138,3.3069
3283,500,0,0,27.443306,37.722675,93,2158,2.8768
3284,500,0,0,27.455637,37.756016,93,2140,2.8066
3285,500,0,0,27.469015,37.789394,93,2146,2.9849
3286,500,0,0,27.483133,37.82275,93,2162,2.8964
3287,500,0,0,27.496296,37.856064,93,2174,3.4489
3288,500,0,0,27.50744,37.88939,93,2146,2.8872
3289,499,0,1,27.559155,37.838333,93,2172,2.8442
3290,500,1,0,27.49586,37.795902,93,2184,2.8316
3291,500,0,0,27.504528,37.829227,93,2206,2.9239
3292,500,0,0,27.513504,37.86258,93,2226,3.7358
3293,500,0,0,27.524052,37.895912,93,2200,3.2831
3294,500,0,0,27.5336,37.92924,93,2216,2.8369
3295,499,0,1,27.537123,37.940456,93,2231,2.9039
3296,499,1,1,27.534805,37.815884,93,2235,2.9648
3297,499,1,1,27.517557,37.68882,93,2232,3.6934
3298,498,1,2,27.56047,37.5948,93,2213,3.0239
3299,500,2,0,27.426632,37.477623,93,2222,2.8505
3300,500,0,0,27.43246,37.51099,93,2246,2.8143
3301,500,0,0,27.44034,37.544342,93,2242,2.8939
3302,498,0,2,27.526192,37.67817,93,2234,2.9327
3303,498,2,2,27.510344,37.40173,93,2217,3.506
3304,499,2,1,27.432766,37.312145,93,2203,3.1058
3305,500,1,0,27.372284,37.27078,93,2264,2.8444
3306,500,0,0,27.382725,37.304096,93,2298,2.7546
3307,500,0,0,27.394419,37.33746,93,2296,3.1969
3308,500,0,0,27.404509,37.37078,93,2236,3.3752
3309,500,0,0,27.411716,37.404118,93,2252,3.4224
3310,500,0,0,27.417501,37.437435,93,2218,2.6678
3311,500,0,0,27.422632,37.470787,93,2228,2.8465
3312,499,0,1,27.446856,37.44039,93,2208,2.9536
3313,500,1,0,27.380316,37.398754,93,2202,2.9109
3314,499,0,1,27.443102,37.352196,93,2212,3.6344
3315,499,1,1,27.425402,37.22518,93,2193,2.88
3316,500,1,0,27.360472,37.184017,93,2182,2.8454
3317,499,0,1,27.423363,37.138878,93,2211,2.8516
3318,500,1,0,27.361027,37.097855,93,2226,2.9282
3319,500,0,0,27.37077,37.131184,93,2232,3.1971
3320,500,0,0,27.38026,37.16451,93,2230,3.0962
3321,500,0,0,27.39057,37.197823,93,2222,2.8788
3322,500,0,0,27.398708,37.231186,93,2184,2.8299
3323,500,0,0,27.40797,37.26452,93,2170,2.8417
3324,500,0,0,27.416601,37.297855,93,2174,2.8404
3325,499,0,1,27.422132,37.384747,93,2167,3.6936
3326,498,1,2,27.406294,37.20287,93,2135,2.9179
3327,500,2,0,27.276287,37.087254,93,2130,2.7812
3328,500,0,0,27.287844,37.12056,93,2170,2.575
3329,499,0,1,27.351007,37.073776,93,2162,4.2205
3330,499,1,1,27.346327,36.954758,93,2189,3.8891
3331,499,1,1,27.316648,36.827732,93,2168,3.7074
3332,500,1,0,27.252449,36.787323,93,2192,2.7975
3333,500,0,0,27.26023,36.82065,93,2198,2.8016
3334,500,0,0,27.266975,36.85399,93,2160,2.8567
3335,499,0,1,27.317614,36.80085,93,2154,3.1692
3336,499,1,1,27.224972,36.68181,93,2153,2.9156
3337,500,1,0,27.16496,36.641727,93,2182,2.9196
3338,499,0,1,27.219086,36.58817,93,2147,2.6496
3339,500,1,0,27.163446,36.548283,93,2134,3.2588
3340,500,0,0,27.177465,36.581585,93,2178,2.918
3341,500,0,0,27.191486,36.614937,93,2182,4.3409
3342,500,0,0,27.203197,36.64826,93,2222,2.9464
3343,500,0,0,27.215782,36.681564,93,2198,3.0584
3344,499,0,1,27.282297,36.634235,93,2185,2.7934
3345,500,1,0,27.224686,36.594246,93,2150,2.6739
3346,500,0,0,27.238108,36.62761,93,2154,4.4793
3347,500,0,0,27.25012,36.66094,93,2148,2.6305
3348,500,0,0,27.25884,36.694252,93,2140,2.7394
3349,500,0,0,27.267246,36.727592,93,2130,2.5561
3350,500,0,0,27.275314,36.760918,93,2194,2.8066
3351,500,0,0,27.281948,36.794243,93,2182,3.0633
3352,500,0,0,27.287418,36.827587,93,2164,2.9014
3353,500,0,0,27.292427,36.86093,93,2176,2.7468
3354,500,0,0,27.298092,36.89428,93,2158,2.596
3355,500,0,0,27.301582,36.927586,93,2110,2.6182
3356,500,0,0,27.30766,36.96093,93,2136,2.956
3357,499,0,1,27.348885,36.90801,93,2139,3.3678
3358,499,1,1,27.330502,36.780922,93,2153,3.2825
3359,500,1,0,27.27109,36.740623,93,2176,2.7536
3360,500,0,0,27.280071,36.773975,93,2206,2.6425
3361,500,0,0,27.289867,36.807335,93,2212,2.7616
3362,497,0,3,27.435085,36.579952,93,2202,2.8121
3363,499,3,1,27.172913,36.354763,93,2167,4.2603
3364,500,1,0,27.109371,36.31533,93,2200,2.7113
3365,499,0,1,27.156797,36.26112,93,2211,2.5669
3366,500,1,0,27.089054,36.221855,93,2182,2.5903
3367,499,0,1,27.071209,36.237663,93,2192,3.0043
3368,499,1,1,27.06393,36.111088,93,2180,2.6638
3369,499,1,1,27.04527,35.98406,93,2189,2.7489
3370,499,1,1,27.026773,35.856976,93,2189,2.6114
3371,500,1,0,26.963413,35.818542,93,2196,2.6372
3372,500,0,0,26.970312,35.851868,93,2196,2.755
3373,500,0,0,26.980116,35.88517,93,2200,2.9527
3374,500,0,0,26.99013,35.91851,93,2214,2.7343
3375,500,0,0,27.001888,35.95185,93,2222,3.4209
3376,498,0,2,27.081161,35.816734,93,2227,3.0817
3377,500,2,0,26.950048,35.706688,93,2196,2.5926
3378,500,0,0,26.95511,35.74,93,2212,2.6284
3379,500,0,0,26.960379,35.77335,93,2214,3.0914
3380,500,0,0,26.965794,35.80668,93,2220,2.5998
3381,499,0,1,27.023031,35.751434,93,2187,3.0226
3382,500,1,0,26.958937,35.7132,93,2160,2.7403
3383,500,0,0,26.967873,35.746532,93,2194,2.6105
3384,499,0,1,27.01665,35.691204,93,2193,2.6675
3385,500,1,0,26.956646,35.653065,93,2188,2.6501
3386,500,0,0,26.965889,35.686417,93,2212,2.6085
3387,500,0,0,26.97253,35.71974,93,2226,3.1591
3388,500,0,0,26.98038,35.753048,93,2246,3.0102
3389,500,0,0,26.986076,35.786385,93,2240,4.0942
3390,500,0,0,26.991785,35.81971,93,2232,2.9135
3391,499,0,1,27.050709,35.89566,93,2241,3.0948
3392,499,1,1,27.027655,35.76862,93,2228,3.483
3393,500,1,0,26.962795,35.730335,93,2244,2.8927
3394,499,0,1,27.022081,35.674976,93,2238,2.7662
3395,498,1,2,27.055973,35.463814,93,2240,2.7329
3396,499,2,1,26.978563,35.27208,93,2262,2.6872
3397,500,1,0,26.917192,35.234802,93,2284,3.0068
3398,500,0,0,26.927156,35.268127,93,2278,3.2646
3399,499,0,1,26.970442,35.211826,93,2277,2.6594
3400,500,1,0,26.912376,35.17466,93,2244,2.8059
3401,499,0,1,26.885471,35.126064,93,2240,2.736
3402,498,1,2,26.933708,34.912655,93,2277,2.6682
3403,500,2,0,26.80157,34.806183,93,2266,3.4164
3404,500,0,0,26.808908,34.83952,93,2266,2.7144
3405,500,0,0,26.816624,34.872856,93,2246,2.7043
3406,500,0,0,26.826763,34.906204,93,2264,2.9457
3407,500,0,0,26.83411,34.939575,93,2244,2.8789
3408,500,0,0,26.845327,34.972893,93,2266,2.611
3409,500,0,0,26.85712,35.006237,93,2308,4.0652
3410,500,0,0,26.866388,35.039562,93,2304,2.8215
3411,500,0,0,26.873793,35.07288,93,2314,2.7187
3412,500,0,0,26.882153,35.106216,93,2310,2.8087
3413,500,0,0,26.891977,35.13954,93,2280,2.781
3414,500,0,0,26.902918,35.17288,93,2296,3.6992
3415,500,0,0,26.9144,35.206203,93,2282,2.8259
3416,500,0,0,26.924381,35.239548,93,2276,2.8788
3417,500,0,0,26.934235,35.27286,93,2278,2.8837
3418,500,0,0,26.943224,35.306183,93,2272,2.7936
3419,499,0,1,27.00574,35.249954,93,2222,3.1251
3420,500,1,0,26.944721,35.212723,93,2210,2.9086
3421,497,0,3,27.092167,34.976933,93,2231,2.7709
3422,497,3,3,27.057413,34.537117,93,2222,2.7952
3423,499,3,1,26.914667,34.276917,93,2213,2.6592
3424,498,1,2,26.940386,34.05773,93,2260,3.1423
3425,500,2,0,26.810303,33.954697,93,2298,2.9318
3426,499,0,1,26.852518,33.895763,93,2314,2.8235
3427,499,1,1,26.84726,33.77418,93,2270,2.7885
3428,500,1,0,26.787636,33.739895,94,2258,2.7606
3429,498,0,2,26.900019,33.587425,94,2275,2.6874
3430,500,2,0,26.769361,33.48628,94,2284,2.9948
3431,500,0,0,26.779383,33.519646,94,2296,2.9593
3432,500,0,0,26.788477,33.552975,94,2254,3.1036
3433,500,0,0,26.796417,33.58631,94,2270,2.9946
3434,500,0,0,26.805582,33.61963,94,2270,2.8383
3435,500,0,0,26.815119,33.652958,94,2264,3.0143
3436,500,0,0,26.825,33.686283,94,2272,2.9343
3437,500,0,0,26.835192,33.719624,94,2252,2.9023
3438,500,0,0,26.847166,33.752968,94,2260,2.7294
3439,500,0,0,26.859203,33.78631,94,2282,2.5756
3440,499,0,1,26.904749,33.727016,94,2279,3.0153
3441,500,1,0,26.844673,33.692844,95,2254,2.9509
3442,500,0,0,26.853733,33.72617,95,2276,2.8794
3443,500,0,0,26.862926,33.759495,95,2246,2.8503
3444,500,0,0,26.87174,33.7928,95,2274,2.8588
3445,500,0,0,26.881268,33.826134,95,2268,2.8252
3446,500,0,0,26.886606,33.859512,95,2290,2.6832
3447,500,0,0,26.890366,33.892838,95,2266,3.0147
3448,500,0,0,26.89433,33.926163,95,2236,2.8333
3449,500,0,0,26.89784,33.959488,95,2232,2.7009
3450,500,0,0,26.904446,33.992817,95,2238,2.7976
3451,500,0,0,26.91104,34.02615,95,2230,2.6926
3452,499,0,1,26.96306,33.967365,95,2185,2.7774
3453,500,1,0,26.89907,33.932693,95,2194,3.1089
3454,499,0,1,26.94118,33.873714,95,2199,2.9944
3455,499,1,1,26.935131,33.74966,95,2185,2.8411
3456,498,1,2,26.973442,33.529427,95,2208,2.7828
3457,499,2,1,26.892529,33.335094,95,2188,2.7737
3458,499,1,1,26.868113,33.20804,95,2216,2.7079
3459,500,1,0,26.80878,33.174862,95,2222,2.7857
3460,499,0,1,26.864098,33.11438,95,2249,2.7029
3461,500,1,0,26.804855,33.08145,95,2192,2.6913
3462,499,0,1,26.830315,33.15174,95,2194,2.7941
3463,497,1,3,26.856337,32.95805,95,2181,2.6884
3464,500,3,0,26.662056,32.793434,95,2138,2.675
3465,500,0,0,26.672508,32.826782,95,2170,3.1227
3466,498,0,2,26.724834,32.75016,95,2174,2.8266
3467,497,2,3,26.749588,32.461746,95,2181,2.7318
3468,500,3,0,26.551527,32.300117,95,2164,2.6824
3469,499,0,1,26.528814,32.256023,95,2215,2.8203
3470,499,1,1,26.50834,32.159893,95,2184,2.8319
3471,499,1,1,26.48995,32.03285,95,2200,2.9656
3472,500,1,0,26.42358,32.002056,95,2226,2.7654
3473,500,0,0,26.425554,32.03539,95,2250,2.688
3474,499,0,1,26.476507,31.972584,95,2258,2.708
3475,500,1,0,26.414728,31.941912,95,2264,2.6787
3476,500,0,0,26.4231,31.975258,95,2276,2.8838
3477,500,0,0,26.43418,32.00858,95,2264,2.8083
3478,499,0,1,26.48747,31.945736,95,2239,2.6907
3479,500,1,0,26.428492,31.915104,95,2244,2.7148
3480,499,0,1,26.485806,31.852095,95,2270,2.7475
3481,500,1,0,26.428362,31.821638,95,2228,2.8852
3482,499,0,1,26.471302,31.811676,95,2238,2.7213
3483,500,1,0,26.413027,31.781328,95,2234,2.9606
3484,500,0,0,26.421486,31.81466,95,2238,2.7185
3485,500,0,0,26.429117,31.84798,95,2230,2.5973
3486,500,0,0,26.433643,31.881315,95,2248,2.6608
3487,500,0,0,26.439432,31.91466,95,2258,2.6654
3488,499,0,1,26.493254,31.851631,95,2240,2.7094
3489,498,1,2,26.43812,31.684109,95,2256,2.5857
3490,499,2,1,26.362757,31.506931,95,2217,2.5575
3491,499,1,1,26.35408,31.379892,95,2218,2.5612
3492,499,1,1,26.344343,31.252829,95,2209,2.6031
3493,500,1,0,26.287685,31.223583,95,2228,2.7527
3494,498,0,2,26.326433,31.157217,95,2230,2.619
3495,499,2,1,26.246714,30.96767,95,2218,2.6443
3496,500,1,0,26.18905,30.938982,95,2256,2.5729
3497,499,0,1,26.24413,30.874008,95,2265,2.6142
3498,500,1,0,26.188644,30.845535,95,2282,2.6293
3499,499,0,1,26.22874,30.921978,95,2298,2.7888
3500,500,1,0,26.171663,30.89339,95,2296,2.5806
3501,500,0,0,26.183016,30.926727,95,2300,2.6328
3502,498,0,2,26.288324,30.765072,95,2267,2.59
3503,499,2,1,26.217117,30.58892,95,2240,2.6012
3504,499,1,1,26.213926,30.54975,95,2248,2.5724
3505,499,1,1,26.213062,30.431458,95,2233,2.6719
3506,500,1,0,26.156263,30.40387,95,2256,2.5887
3507,500,0,0,26.169264,30.437197,95,2280,2.6694
3508,500,0,0,26.180552,30.470526,95,2272,2.6424
3509,500,0,0,26.190977,30.503862,95,2240,2.6401
3510,499,0,1,26.253,30.438026,95,2263,2.7734
3511,500,1,0,26.19414,30.410395,95,2208,2.8173
3512,500,0,0,26.205675,30.44373,95,2224,2.841
3513,500,0,0,26.211971,30.477068,95,2254,2.7966
3514,500,0,0,26.220037,30.510397,95,2230,2.6936
3515,497,0,3,26.381441,30.390747,95,2225,2.6428
3516,500,3,0,26.184807,30.241531,95,2194,2.9129
3517,500,0,0,26.195633,30.274887,95,2196,2.6814
3518,499,0,1,26.25782,30.208567,95,2177,2.5762
3519,499,1,1,26.231455,30.081486,95,2124,2.5514
3520,500,1,0,26.17057,30.054592,95,2134,2.7142
3521,499,0,1,26.223188,29.987844,95,2138,2.5877
3522,500,1,0,26.164646,29.96114,95,2148,2.6813
3523,500,0,0,26.172428,29.99447,95,2138,2.5636
3524,500,0,0,26.18061,30.027803,95,2152,2.5752
3525,500,0,0,26.185556,30.061152,95,2130,2.6443
3526,500,0,0,26.193201,30.094467,95,2152,2.5769
3527,500,0,0,26.202082,30.127796,95,2148,2.5579
3528,500,0,0,26.211761,30.161137,95,2152,2.8899
3529,499,0,1,26.256626,30.094591,95,2136,2.5747
3530,499,1,1,26.243189,30.021576,95,2132,2.5939
3531,499,1,1,26.124916,29.94102,95,2129,2.6043
3532,500,1,0,26.061255,29.91443,95,2158,2.6534
3533,500,0,0,26.064875,29.947748,95,2200,2.6654
3534,498,0,2,26.173897,29.884993,95,2211,2.6638
3535,499,2,1,26.019056,29.792318,95,2229,2.6305
3536,499,1,1,25.99595,29.68351,95,2216,2.5733
3537,499,1,1,25.992033,29.571222,95,2225,2.6992
3538,499,1,1,25.987135,29.456518,95,2236,2.7034
3539,500,1,0,25.929014,29.430882,95,2268,2.7088
3540,500,0,0,25.941853,29.464228,95,2304,2.9863
3541,499,0,1,25.988054,29.396263,95,2304,2.7471
3542,499,1,1,25.988218,29.28477,95,2298,2.6195
3543,500,1,0,25.932934,29.25948,95,2320,2.6178
3544,500,0,0,25.946556,29.292818,95,2286,2.6005
