tick,population,births,deaths,avgEnergy,avgAge,groups,neighborChecks,tickDurationMs
2947,500,0,0,29.703482,39.710396,5,2224,2.7395
2948,500,0,0,29.713274,39.74374,5,2236,2.3937
2949,500,0,0,29.71875,39.77708,5,2216,2.4054
2950,500,0,0,29.722033,39.810417,5,2204,3.4559
2951,500,0,0,29.725618,39.843758,5,2228,3.6192
2952,500,0,0,29.729322,39.87708,5,2220,3.1349
2953,500,0,0,29.732632,39.91042,5,2258,2.426
2954,500,0,0,29.73658,39.94375,5,2256,2.4135
2955,500,0,0,29.740961,39.9771,5,2300,2.8984
2956,499,0,1,29.807076,39.949806,5,2265,5.6317
2957,500,1,0,29.738693,39.90318,5,2254,2.4372
2958,498,0,2,29.863937,39.817574,5,2293,2.419
2959,498,2,2,29.84627,39.55806,5,2260,2.4885
2960,499,2,1,29.766142,39.373154,5,2271,3.0077
2961,500,1,0,29.699516,39.32765,5,2226,3.5138
2962,499,0,1,29.766434,39.291904,5,2197,2.4396
2963,500,1,0,29.698942,39.246605,5,2226,2.4477
2964,500,0,0,29.708158,39.27994,5,2230,2.3699
2965,500,0,0,29.716589,39.31329,5,2228,2.449
2966,500,0,0,29.72344,39.346626,5,2258,2.453
2967,499,0,1,29.766512,39.42427,5,2267,3.7232
2968,500,1,0,29.699028,39.378693,5,2274,2.6372
2969,500,0,0,29.706,39.412025,5,2306,2.5127
2970,499,0,1,29.66968,39.394432,5,2340,2.6369
2971,500,1,0,29.602009,39.348927,5,2332,5.2398
2972,500,0,0,29.609585,39.382263,5,2330,3.9189
2973,500,0,0,29.620691,39.41559,5,2326,2.9737
2974,498,0,2,29.750025,39.44234,5,2301,2.4297
2975,500,2,0,29.610159,39.31774,5,2290,2.423
2976,500,0,0,29.61991,39.351055,5,2306,2.3828
2977,499,0,1,29.689253,39.414345,5,2336,2.4093
2978,500,1,0,29.620249,39.3688,5,2318,3.3924
2979,500,0,0,29.625513,39.402145,5,2308,3.2198
2980,500,0,0,29.629604,39.43549,5,2288,3.0542
2981,499,0,1,29.654713,39.419857,5,2298,6.6107
2982,499,1,1,29.549126,39.32193,5,2279,6.2326
2983,500,1,0,29.48125,39.27657,5,2300,3.8955
2984,499,0,1,29.546686,39.240784,5,2368,3.3756
2985,499,1,1,29.445705,39.165714,5,2341,3.0925
2986,500,1,0,29.378809,39.120667,5,2344,3.1663
2987,500,0,0,29.386858,39.15399,5,2316,3.4809
2988,500,0,0,29.394436,39.187317,5,2320,2.7594
2989,500,0,0,29.400854,39.220634,5,2332,2.6161
2990,500,0,0,29.40913,39.25394,5,2350,2.5538
2991,500,0,0,29.419262,39.28726,5,2376,2.6807
2992,500,0,0,29.432463,39.320583,5,2332,2.7612
2993,500,0,0,29.444601,39.353935,5,2312,2.594
2994,500,0,0,29.460157,39.38727,5,2334,2.6847
2995,499,0,1,29.510536,39.35272,5,2334,2.3997
2996,499,1,1,29.509638,39.24417,5,2344,2.4526
2997,500,1,0,29.447346,39.198948,5,2304,2.3955
2998,499,0,1,29.500885,39.168846,5,2298,2.7327
2999,500,1,0,29.432653,39.123768,5,2290,2.9842
